trackID,albumID,artistID
134168,53241.0,247955.0
134299,20436.0,292512.0
134382,206461.0,91679.0
134393,68895.0,295138.0
134454,,
134679,6786.0,164412.0
134759,285833.0,220910.0
134830,63969.0,241082.0
134951,236884.0,271146.0
135096,144084.0,197404.0
135117,10035.0,16439.0
135131,233380.0,52340.0
135265,250617.0,
135289,113345.0,97534.0
135347,147911.0,10223.0
135424,141571.0,89183.0
135589,288124.0,138935.0
135642,176051.0,257973.0
135861,118834.0,210466.0
135881,101217.0,28291.0
135954,149296.0,293119.0
135988,126866.0,290917.0
136225,107651.0,203885.0
136302,75043.0,111944.0
136405,157333.0,222273.0
136436,,
136501,247594.0,277719.0
136607,85563.0,174769.0
136622,,
136741,148150.0,196722.0
136868,264521.0,193779.0
136925,81773.0,265935.0
136937,147949.0,251343.0
136982,124352.0,187507.0
137178,,
137225,124474.0,273577.0
137330,235617.0,158410.0
137419,144211.0,167881.0
137467,241348.0,144802.0
137520,87006.0,251982.0
137836,74776.0,237425.0
137873,75496.0,267421.0
138054,248129.0,139761.0
138142,231886.0,7539.0
138193,247428.0,281907.0
138196,183332.0,234725.0
138271,9599.0,263434.0
138491,4699.0,198766.0
138508,59500.0,183271.0
138559,59119.0,203537.0
138580,123856.0,209802.0
138926,193345.0,202309.0
139045,7003.0,
139084,101722.0,37604.0
139155,46764.0,284450.0
139199,293831.0,
139368,153205.0,
139375,188734.0,142632.0
139479,243780.0,270460.0
139501,143945.0,132285.0
139586,102374.0,158410.0
139669,32005.0,94019.0
139673,113257.0,234139.0
139841,17716.0,274337.0
139890,20970.0,278735.0
140110,,
140280,233464.0,55106.0
140281,244453.0,284068.0
140529,226296.0,
140530,,
140818,,
140973,148536.0,252026.0
141220,283743.0,159455.0
141378,54586.0,33269.0
141419,102376.0,64052.0
141568,183268.0,186106.0
141654,200824.0,277719.0
141660,180861.0,3091.0
141709,231717.0,224968.0
141788,,
141954,,
142063,153404.0,84356.0
142169,158447.0,89507.0
142178,179877.0,135338.0
142264,,
142301,124285.0,135827.0
142575,172998.0,275191.0
142578,228180.0,97147.0
142661,165335.0,228477.0
142867,182955.0,266347.0
142952,109074.0,105364.0
143021,,
143092,19513.0,129816.0
143111,295586.0,178583.0
143193,85371.0,82317.0
143247,15679.0,34385.0
143418,137124.0,152077.0
143498,,
143535,150718.0,135958.0
143595,27407.0,179706.0
143759,115929.0,
143870,,
143876,108725.0,21322.0
143978,116654.0,51023.0
144121,215487.0,293719.0
144123,153701.0,132539.0
144124,107307.0,265104.0
144167,54166.0,153907.0
144169,288560.0,215404.0
144204,,
144252,247344.0,126187.0
144640,280189.0,195412.0
144758,285812.0,268212.0
144946,149467.0,21322.0
144974,,
144983,16095.0,178603.0
145204,152414.0,105383.0
145260,288902.0,109987.0
145271,257876.0,187696.0
145275,72743.0,35959.0
145279,246100.0,34069.0
145355,267936.0,8714.0
145440,234243.0,12606.0
145566,181638.0,25875.0
145745,287415.0,21322.0
145997,170048.0,163541.0
146178,257468.0,134869.0
146247,105906.0,255765.0
146309,,
146453,101853.0,179107.0
146461,172990.0,259607.0
146571,219428.0,115701.0
146645,255738.0,77962.0
146655,,
146843,,
146893,18745.0,182744.0
146968,270224.0,123265.0
147129,206413.0,10938.0
147151,140986.0,154222.0
147158,141929.0,254157.0
147173,168992.0,242103.0
147174,265178.0,193789.0
147410,235708.0,168967.0
147479,209025.0,52340.0
147592,294280.0,239875.0
147634,267162.0,210316.0
147696,266288.0,10492.0
147761,90186.0,21442.0
147811,85778.0,211476.0
147920,202611.0,22935.0
147951,294057.0,112835.0
147975,6516.0,287757.0
148413,151372.0,
148516,295409.0,243566.0
148570,192428.0,63629.0
148584,212672.0,156070.0
148641,,
148826,121806.0,219527.0
148836,254039.0,113167.0
149116,7252.0,271315.0
149211,,
149266,39412.0,72789.0
149471,119593.0,243292.0
149478,13286.0,154052.0
149514,291046.0,96005.0
149549,208219.0,204868.0
149584,126444.0,123444.0
149642,251623.0,82119.0
149726,282223.0,237560.0
149774,232730.0,134828.0
149879,,
150057,116985.0,100750.0
150085,134926.0,172522.0
150088,151180.0,134828.0
150164,130381.0,71482.0
150172,159284.0,133835.0
150208,176678.0,57179.0
150252,95488.0,73328.0
150356,192007.0,30442.0
150392,195785.0,167365.0
150419,187611.0,254113.0
150488,18199.0,43840.0
150515,176538.0,230994.0
150599,71600.0,21306.0
150714,117171.0,209707.0
150905,265001.0,220409.0
151078,147503.0,26581.0
151227,229392.0,189109.0
151235,92256.0,539.0
151288,34405.0,110768.0
151371,177223.0,177234.0
151409,3110.0,210805.0
151442,217588.0,295880.0
151608,120966.0,179174.0
151679,197376.0,62149.0
151787,155146.0,246619.0
151826,275876.0,243208.0
151852,198474.0,237425.0
152014,236370.0,162485.0
152362,233001.0,44602.0
152477,124849.0,135552.0
152565,286403.0,172526.0
152734,82325.0,52340.0
152818,85458.0,168956.0
152836,223056.0,88307.0
152877,74780.0,290707.0
153018,122401.0,26597.0
153052,247704.0,277719.0
153113,1331.0,287762.0
153128,221715.0,291949.0
153162,150940.0,68148.0
153172,8679.0,73411.0
153189,284108.0,40189.0
153222,34686.0,182287.0
153279,270319.0,
153366,190150.0,87111.0
153375,104181.0,151848.0
153402,197328.0,278341.0
153403,131162.0,22474.0
153496,225335.0,176359.0
153511,10616.0,99218.0
153522,205961.0,285087.0
153604,98330.0,183223.0
153620,48333.0,210480.0
153777,271115.0,142272.0
153813,167372.0,66777.0
153846,167580.0,294690.0
153918,281316.0,154451.0
153968,250197.0,278913.0
153971,141269.0,41547.0
154041,39598.0,161118.0
154444,244490.0,138723.0
154455,279032.0,29471.0
154506,246355.0,99218.0
154763,74857.0,273577.0
154770,77646.0,105147.0
154779,25934.0,65499.0
154801,222473.0,90230.0
155104,109506.0,271930.0
155110,283957.0,226368.0
155214,81773.0,265935.0
155217,202338.0,182078.0
155431,2788.0,168956.0
155583,105795.0,24771.0
155881,84129.0,213902.0
156152,33102.0,138935.0
156190,190566.0,63709.0
156275,271262.0,201997.0
156309,41004.0,109995.0
156325,108610.0,76283.0
156493,281600.0,209104.0
156507,232749.0,270284.0
156510,180637.0,197404.0
156520,58508.0,60121.0
156534,55320.0,73328.0
156544,74569.0,293278.0
156647,254887.0,114837.0
156650,196678.0,191782.0
156795,107705.0,78859.0
156920,235810.0,138660.0
157050,27194.0,277273.0
157051,289171.0,294877.0
157137,281199.0,
157256,76746.0,291792.0
157278,166551.0,50648.0
157307,80571.0,245257.0
157335,64808.0,249110.0
157362,118834.0,210466.0
157420,85739.0,122972.0
157881,185950.0,291812.0
157903,269774.0,206388.0
157985,106253.0,49487.0
158071,,
158382,100366.0,137891.0
158461,97284.0,295381.0
158673,115286.0,103916.0
158684,204631.0,
158845,170254.0,236546.0
158949,,
158964,120515.0,286033.0
159136,215051.0,139023.0
159395,110295.0,286994.0
159429,188698.0,142616.0
159555,237296.0,22153.0
159560,134718.0,197404.0
159612,20064.0,154230.0
159929,107259.0,212630.0
160044,163528.0,132285.0
160049,,
160170,,
160190,82150.0,40387.0
160211,270796.0,157820.0
160250,,
160325,117169.0,199204.0
160350,64658.0,275784.0
160372,22986.0,36184.0
160373,74701.0,132319.0
160382,286795.0,194018.0
160598,162744.0,287620.0
160631,45368.0,54975.0
160678,209266.0,159951.0
160755,112656.0,144732.0
160786,19618.0,140848.0
160794,24090.0,83044.0
161090,202321.0,242177.0
161097,144011.0,185511.0
161133,48853.0,109668.0
161259,195004.0,
161287,77512.0,231934.0
161316,,
161501,291077.0,184074.0
161539,294316.0,252460.0
161545,83501.0,289660.0
161799,21693.0,281005.0
161859,,
161860,123049.0,43023.0
161908,80571.0,245257.0
161976,,
162046,102518.0,34414.0
162128,66858.0,111775.0
162145,201352.0,180964.0
162228,126783.0,36688.0
162282,143054.0,217731.0
162445,74606.0,82228.0
162561,231667.0,254739.0
162562,196683.0,132751.0
162828,91356.0,28987.0
162852,204597.0,286575.0
162891,223787.0,
162939,60688.0,130264.0
163039,290326.0,51633.0
163074,54307.0,231719.0
163225,119398.0,3885.0
163271,274311.0,245879.0
163300,151669.0,134828.0
163478,186027.0,234140.0
163499,210149.0,198937.0
163538,58113.0,227957.0
163659,40342.0,293278.0
163697,41681.0,21517.0
163724,239868.0,199204.0
163870,118834.0,210466.0
164001,233645.0,252066.0
164091,227880.0,286227.0
164255,185990.0,51948.0
164302,16734.0,111450.0
164377,61059.0,254013.0
164398,50927.0,112434.0
164414,145455.0,194079.0
164465,283557.0,12920.0
164468,218857.0,133766.0
164488,,
164557,178375.0,94918.0
164573,227064.0,123119.0
164905,280965.0,39781.0
165028,75726.0,66709.0
165054,56375.0,
165077,21738.0,27005.0
165158,286669.0,256713.0
165297,282403.0,228477.0
165320,,
165454,11613.0,60210.0
165872,251706.0,153530.0
165916,58643.0,256586.0
165928,,
165930,47990.0,294489.0
166055,91393.0,252460.0
166129,259379.0,21322.0
166243,219315.0,76575.0
166343,105919.0,107214.0
166449,45168.0,38054.0
166520,,
166613,147549.0,135338.0
166635,,
166905,280541.0,36344.0
167070,222208.0,59092.0
167195,181199.0,197404.0
167400,203011.0,293453.0
167698,11067.0,229496.0
167742,77196.0,246667.0
167766,226296.0,
167833,240630.0,64550.0
167943,,
167949,284679.0,83754.0
168005,292090.0,
168042,272828.0,226778.0
168521,227337.0,253609.0
168524,277992.0,247891.0
168561,52725.0,28887.0
168562,223886.0,112451.0
168570,152921.0,175662.0
168627,216743.0,
168660,174179.0,99641.0
168761,201732.0,
168788,168656.0,27348.0
168853,165718.0,
168896,51170.0,189272.0
168940,70358.0,191782.0
168993,272886.0,187099.0
169038,82858.0,274431.0
169111,111142.0,80514.0
169169,176796.0,227957.0
169265,105294.0,51336.0
169275,264433.0,23798.0
169591,,
169598,258532.0,109793.0
169626,144587.0,125953.0
169780,229253.0,115386.0
169862,246668.0,35.0
169876,211497.0,189015.0
169903,175277.0,92919.0
169905,286693.0,
169953,281727.0,45979.0
170042,151076.0,192722.0
170192,289905.0,28747.0
170296,187977.0,98773.0
170401,1533.0,90627.0
170420,121954.0,276530.0
170439,129921.0,267308.0
170457,200731.0,33113.0
170524,234717.0,13434.0
170546,244453.0,284068.0
170592,268980.0,217735.0
170828,34522.0,141789.0
170981,247704.0,277719.0
171054,116841.0,84092.0
171090,122570.0,186650.0
171096,237241.0,126872.0
171275,247795.0,82204.0
171298,277230.0,106541.0
171302,106728.0,249690.0
171309,269947.0,115701.0
171661,248365.0,230232.0
171684,182856.0,255765.0
171797,78200.0,170444.0
171839,236220.0,157419.0
171888,269024.0,152360.0
171908,68838.0,73819.0
172246,261156.0,131706.0
172307,101225.0,213800.0
172421,,
172431,,
172636,,
172642,6011.0,282891.0
172654,34383.0,280717.0
172783,193486.0,115558.0
172854,160554.0,112517.0
172898,15537.0,88809.0
172943,24888.0,57696.0
172948,91607.0,199369.0
173085,58757.0,26283.0
173136,54272.0,
173142,,147335.0
173161,147549.0,135338.0
173163,111017.0,241958.0
173285,168433.0,212394.0
173480,187403.0,108019.0
173498,,
173520,254043.0,263035.0
173644,287837.0,27142.0
173694,11885.0,247318.0
173767,83126.0,98269.0
173816,,
173917,252409.0,
173943,51599.0,63629.0
174008,233819.0,215372.0
174028,256049.0,47937.0
174201,147949.0,251343.0
174241,184604.0,254836.0
174488,140521.0,190343.0
174523,269893.0,96104.0
174553,182005.0,94572.0
174556,117842.0,79903.0
174714,92972.0,86523.0
174867,171232.0,224329.0
175194,242723.0,154852.0
175231,266568.0,278424.0
175326,163874.0,208084.0
175472,16744.0,266032.0
175549,157363.0,259161.0
175655,99530.0,126416.0
175671,48850.0,4216.0
175849,233729.0,145021.0
176063,284052.0,236943.0
176078,166092.0,150179.0
176118,5458.0,64052.0
176134,260972.0,179174.0
176183,240396.0,155767.0
176221,47175.0,176213.0
176264,82211.0,82849.0
176281,157251.0,119186.0
176333,184256.0,118082.0
176339,93199.0,120386.0
176343,237720.0,123859.0
176351,50980.0,99218.0
176468,86445.0,106595.0
176620,13260.0,278913.0
176634,259098.0,161186.0
176638,,
176707,134612.0,266285.0
176735,273074.0,237425.0
176909,50581.0,
176981,193245.0,141866.0
176995,13511.0,88548.0
177027,244419.0,84211.0
177313,,
177327,19074.0,197314.0
177406,184945.0,64670.0
177555,194345.0,236392.0
177641,10781.0,194711.0
177761,91672.0,254013.0
177812,90182.0,182271.0
177893,261990.0,190543.0
178028,167762.0,130549.0
178054,53656.0,224048.0
178117,197636.0,103777.0
178122,35126.0,88968.0
178204,,
178225,170254.0,236546.0
178235,54069.0,40387.0
178347,255279.0,49682.0
178393,91892.0,113291.0
178447,209947.0,113759.0
178458,80939.0,19963.0
178535,225038.0,270485.0
178541,155654.0,232604.0
178630,192640.0,211701.0
178666,292588.0,285743.0
178755,126196.0,211661.0
178990,236136.0,95255.0
179048,144547.0,197404.0
179059,135454.0,175488.0
179162,32776.0,55967.0
179256,67263.0,265253.0
179335,27202.0,235701.0
179510,30129.0,163088.0
179618,67375.0,132285.0
179624,100133.0,168360.0
179777,274761.0,49584.0
179913,238033.0,251690.0
180053,179167.0,138118.0
180083,185931.0,200954.0
180178,197821.0,10223.0
180307,217522.0,163064.0
180397,289542.0,
180467,161293.0,115701.0
180484,228685.0,270485.0
180527,59290.0,183466.0
180632,192786.0,192267.0
180653,96457.0,197404.0
180690,203460.0,188768.0
180703,215051.0,139023.0
180934,5027.0,205367.0
181123,110098.0,200141.0
181154,240598.0,85522.0
181288,2447.0,73250.0
181355,191931.0,102548.0
181402,72135.0,270557.0
181438,253093.0,40999.0
181451,254269.0,203062.0
181469,140903.0,217845.0
181568,143502.0,13747.0
181616,205252.0,275892.0
181965,92972.0,86523.0
182059,85792.0,200000.0
182341,231429.0,206831.0
182462,246736.0,273577.0
182525,75765.0,270937.0
182577,167891.0,14333.0
182665,203331.0,289056.0
182794,269462.0,43840.0
182797,149184.0,271901.0
182801,86795.0,64933.0
182991,46018.0,36899.0
183233,81609.0,134810.0
183291,45324.0,167389.0
183393,182136.0,162219.0
183523,27465.0,48976.0
183612,231534.0,144802.0
183615,197333.0,28100.0
183678,189103.0,246608.0
183887,181430.0,63906.0
184117,104924.0,270884.0
184249,256680.0,
184303,263017.0,75543.0
184366,230393.0,144802.0
184383,112565.0,220826.0
184402,190580.0,43840.0
184518,69120.0,80171.0
184532,233106.0,268323.0
184544,79103.0,224968.0
184554,137699.0,53553.0
184574,33454.0,36899.0
184621,279570.0,179286.0
184683,241607.0,294160.0
184984,220231.0,3654.0
185156,195106.0,142360.0
185360,124025.0,197404.0
185593,193186.0,144389.0
185596,290266.0,287417.0
185716,24345.0,54383.0
185923,241206.0,49160.0
185969,83922.0,116806.0
186007,109065.0,151672.0
186200,60837.0,70918.0
186264,224152.0,252026.0
186350,64580.0,136145.0
186407,196886.0,185075.0
186618,162825.0,102643.0
186719,160788.0,250159.0
187019,248865.0,226368.0
187184,34796.0,10427.0
187191,270197.0,164741.0
187215,7463.0,88689.0
187303,113266.0,141866.0
187477,139426.0,191782.0
187501,224767.0,257965.0
187564,118262.0,107674.0
187649,140471.0,51336.0
187650,146623.0,153907.0
187794,,
187843,293056.0,151848.0
187938,148047.0,161313.0
188118,185412.0,91211.0
188162,221879.0,257965.0
188182,55869.0,65462.0
188251,63416.0,270715.0
188324,34405.0,110768.0
188395,5940.0,293278.0
188524,91347.0,122752.0
188625,145137.0,273574.0
188804,208196.0,22670.0
188806,37582.0,55579.0
188876,218256.0,89704.0
188893,11626.0,231639.0
188926,11634.0,175309.0
188987,,
189032,173995.0,53286.0
189151,211448.0,177476.0
189168,52777.0,2644.0
189190,155852.0,176728.0
189233,91068.0,116687.0
189235,124025.0,68910.0
189307,,
189333,,
189334,286082.0,263587.0
189441,116522.0,135958.0
189565,262285.0,35119.0
189783,153649.0,
189799,33545.0,64767.0
189825,123508.0,230727.0
189937,108184.0,161118.0
190036,265001.0,220409.0
190064,87720.0,46535.0
190211,187403.0,108019.0
190327,216201.0,1349.0
190365,291638.0,290558.0
190402,94586.0,79758.0
190447,,
190572,107262.0,196392.0
190725,214593.0,115344.0
190799,126355.0,144098.0
190979,21413.0,153937.0
191069,164937.0,
191158,3468.0,139574.0
191169,120157.0,152077.0
191190,220382.0,135338.0
191254,74321.0,165161.0
191421,248659.0,14491.0
191437,145293.0,263587.0
191593,115752.0,36879.0
191783,88163.0,26650.0
191824,,
192191,275570.0,57533.0
192416,74779.0,176158.0
192499,213244.0,141398.0
192560,212948.0,48223.0
192721,280594.0,44434.0
192790,148333.0,113720.0
193073,212224.0,32728.0
193114,,
193122,242099.0,283534.0
193338,250261.0,191625.0
193380,269893.0,96104.0
193780,213045.0,207288.0
193848,242565.0,63797.0
193909,100784.0,39540.0
193962,116185.0,153166.0
194019,226395.0,156106.0
194115,42835.0,285743.0
194191,199708.0,51486.0
194308,12031.0,16349.0
194313,135423.0,224153.0
194380,118099.0,238818.0
194619,220237.0,127895.0
194653,285023.0,273176.0
194854,141698.0,139023.0
194964,100949.0,58381.0
195059,49143.0,44320.0
195110,138152.0,31321.0
195129,159284.0,133835.0
195243,247724.0,294094.0
195331,236222.0,153384.0
195488,84846.0,70401.0
195509,139881.0,170589.0
195518,128149.0,232604.0
195676,266849.0,108526.0
195713,6861.0,172223.0
195848,95878.0,201319.0
195937,177408.0,54975.0
196058,170412.0,278611.0
196232,284279.0,290050.0
196311,134612.0,266285.0
196504,162359.0,159380.0
196506,122401.0,26597.0
196511,281725.0,162885.0
196647,49775.0,197404.0
196816,136661.0,39785.0
196998,219270.0,84092.0
197201,268845.0,147361.0
197267,296035.0,190438.0
197554,122655.0,52340.0
197672,,38731.0
197732,266166.0,150992.0
197744,,
197750,216288.0,277811.0
197756,139818.0,256815.0
197844,217034.0,114541.0
197858,122854.0,70850.0
197905,159168.0,26581.0
197986,80775.0,212235.0
197988,82655.0,36688.0
198137,,
198139,107696.0,254157.0
198146,291049.0,142360.0
198154,236117.0,200000.0
198285,170708.0,206620.0
198362,252834.0,118273.0
198406,102798.0,2801.0
198451,266802.0,216793.0
198462,154252.0,286994.0
198479,159149.0,283652.0
198663,71910.0,57546.0
198845,254592.0,254739.0
198865,10035.0,16439.0
198970,50073.0,253660.0
199170,121688.0,166863.0
199257,146240.0,99218.0
199747,256078.0,111254.0
199819,134090.0,15253.0
199900,,
199909,240336.0,1996.0
199922,204925.0,187518.0
199934,275513.0,191782.0
199971,116264.0,170825.0
200023,254287.0,12664.0
200165,24828.0,34032.0
200191,116458.0,10427.0
200231,295802.0,237418.0
200262,224168.0,16587.0
200301,24585.0,65500.0
200331,67621.0,210805.0
200438,67398.0,83776.0
200472,161105.0,33269.0
200670,117228.0,59956.0
201145,295423.0,189852.0
201161,237645.0,
201303,188537.0,267405.0
201317,247970.0,154225.0
201351,173317.0,6573.0
201728,181604.0,6831.0
201875,204511.0,1346.0
202091,185088.0,147621.0
202238,243009.0,167142.0
202361,198429.0,144732.0
202444,38154.0,6410.0
202492,139531.0,212235.0
202512,,
202538,219760.0,153937.0
202863,96857.0,88548.0
202901,57234.0,172715.0
202988,233427.0,97988.0
203044,269078.0,194206.0
203175,285211.0,70948.0
203188,123459.0,
203206,257363.0,190627.0
203223,248771.0,112729.0
203248,150697.0,20859.0
203415,138318.0,108526.0
203433,9617.0,264383.0
203523,,
203536,119312.0,170561.0
203784,12527.0,138656.0
203835,92801.0,39540.0
203971,41403.0,269853.0
204057,208685.0,142552.0
204123,106875.0,287010.0
204261,19265.0,49866.0
204406,218719.0,287711.0
204447,229165.0,257353.0
204527,161286.0,185496.0
204702,94669.0,145071.0
204774,87998.0,145090.0
103605,86538.0,180103.0
103707,57794.0,88574.0
103855,74532.0,205319.0
103868,189712.0,
104006,289462.0,22153.0
104015,137656.0,2511.0
104083,74638.0,140182.0
104084,99372.0,259122.0
104174,291303.0,45979.0
104202,123126.0,169463.0
104219,282314.0,84614.0
104421,272211.0,56335.0
104471,221538.0,39540.0
104530,176796.0,227957.0
104597,209824.0,73328.0
104636,56828.0,91211.0
104767,,
104768,272180.0,255644.0
104806,61850.0,182642.0
105005,,
105011,34410.0,273786.0
105033,7351.0,118828.0
105361,45896.0,158154.0
105428,36963.0,292979.0
105537,76798.0,286984.0
105620,142648.0,90763.0
106021,66167.0,156136.0
106121,111017.0,241958.0
106220,,
106284,65722.0,232184.0
106303,,
106379,63144.0,212235.0
106499,279681.0,179846.0
106520,19932.0,199723.0
106734,64592.0,83870.0
106799,225946.0,236794.0
106906,25693.0,183921.0
107005,,
107025,257177.0,155526.0
107073,156765.0,211783.0
107118,81508.0,293125.0
107437,239448.0,67648.0
107477,,
107624,110656.0,145021.0
107632,253236.0,
107706,195687.0,226368.0
107816,20908.0,59921.0
107823,237427.0,24313.0
107887,8089.0,128069.0
107898,56086.0,133157.0
107965,56870.0,217690.0
107996,,
108094,199053.0,85945.0
108148,180445.0,41282.0
108368,61343.0,205090.0
108542,101435.0,95766.0
108562,172872.0,80486.0
108607,278338.0,97147.0
108627,,
108776,,
108922,216637.0,
109005,269504.0,199838.0
109024,131423.0,289463.0
109428,93507.0,141508.0
109491,32776.0,55967.0
109516,129714.0,73848.0
109528,223949.0,93671.0
109616,167407.0,23139.0
109704,229054.0,262766.0
109790,13653.0,110324.0
109796,34539.0,176380.0
109864,36219.0,278645.0
109916,,103665.0
110134,93859.0,151878.0
110149,115524.0,61547.0
110407,29425.0,248969.0
110427,182633.0,88307.0
110536,228685.0,270485.0
110544,217034.0,114541.0
110802,105621.0,156713.0
110838,,
110974,,
111086,94830.0,194124.0
111172,90523.0,251891.0
111213,165450.0,85300.0
111403,,
111742,245468.0,159512.0
111769,,
111802,219270.0,84092.0
111837,98423.0,60543.0
111868,156488.0,256002.0
111990,,
112049,115938.0,267554.0
112058,280112.0,255765.0
112064,30568.0,221513.0
112350,13289.0,290050.0
112508,240439.0,187906.0
112760,180022.0,190839.0
112903,65585.0,223579.0
112918,269699.0,57021.0
112978,260760.0,139023.0
113010,264862.0,45460.0
113259,203615.0,251011.0
113425,43371.0,118082.0
113460,10413.0,159380.0
113461,250684.0,101564.0
113619,163703.0,154225.0
113620,285843.0,182570.0
113809,96323.0,190543.0
113823,1668.0,85981.0
113869,175424.0,212293.0
114014,9738.0,233096.0
114233,107316.0,190538.0
114302,235375.0,244306.0
114391,89912.0,57060.0
114428,7629.0,198200.0
114616,133308.0,161145.0
114730,190941.0,131753.0
114734,260301.0,127829.0
114754,231468.0,278564.0
114896,102065.0,
114969,284487.0,71091.0
114991,,
115053,207766.0,270560.0
115297,60122.0,271901.0
115402,174994.0,280420.0
115405,93406.0,65499.0
115504,250154.0,232588.0
115532,,
115628,,
115717,166710.0,135431.0
115816,140906.0,5232.0
116127,54436.0,
116272,229327.0,61547.0
116288,269484.0,191697.0
116461,188053.0,262829.0
116666,223037.0,263882.0
116680,191280.0,257717.0
116727,94204.0,287887.0
116783,287421.0,67935.0
116786,187641.0,197089.0
116792,90788.0,43767.0
116951,28083.0,197404.0
116993,191936.0,142717.0
117045,18805.0,149499.0
117141,292966.0,69334.0
117180,220056.0,94019.0
117275,94778.0,130043.0
117299,279842.0,134358.0
117454,96877.0,
117615,64987.0,289650.0
117679,177186.0,94918.0
117704,136637.0,250159.0
117752,114160.0,197404.0
117859,70028.0,293125.0
117867,253400.0,58658.0
117905,22658.0,251690.0
118073,71021.0,232604.0
118216,,
118243,62800.0,286994.0
118396,162384.0,115386.0
118504,267018.0,157933.0
118537,258081.0,288812.0
118598,66837.0,62241.0
118663,100744.0,291488.0
118696,232935.0,197404.0
118729,108402.0,88548.0
118991,33058.0,46196.0
119085,263068.0,147606.0
119125,238538.0,58381.0
119247,153991.0,110356.0
119297,69958.0,282149.0
119426,74679.0,53556.0
119631,92056.0,36182.0
119635,94039.0,211031.0
119726,178400.0,92231.0
119753,186638.0,200000.0
119764,211311.0,141866.0
119799,205021.0,128043.0
119821,231452.0,41646.0
119986,,
120052,94100.0,266032.0
120099,25990.0,45979.0
120162,88571.0,132539.0
120283,95325.0,23046.0
120495,72325.0,237418.0
120502,251671.0,26885.0
120523,128153.0,133917.0
120612,56828.0,91211.0
120617,231737.0,155350.0
120856,,
120884,2784.0,54960.0
120940,35335.0,38535.0
121066,191311.0,154694.0
121098,54046.0,132285.0
121115,232432.0,191898.0
121123,32067.0,178205.0
121153,291032.0,158154.0
121294,3223.0,247660.0
121298,98493.0,135338.0
121387,9909.0,98399.0
121635,33266.0,222944.0
121674,88934.0,231934.0
121726,145212.0,34485.0
121793,224813.0,91893.0
121827,97562.0,286087.0
122010,244607.0,167179.0
122059,146506.0,264761.0
122463,62259.0,24208.0
122626,37910.0,206276.0
122750,10161.0,285548.0
123010,291966.0,102299.0
123222,166698.0,199834.0
123423,268994.0,88548.0
123716,168330.0,
123867,253536.0,222286.0
123877,98245.0,249390.0
123933,53509.0,108304.0
123955,47939.0,135898.0
124093,24610.0,157344.0
124209,12334.0,9368.0
124216,66587.0,101104.0
124233,107051.0,196592.0
124289,238580.0,275945.0
124386,279980.0,124282.0
124455,8985.0,54886.0
124812,210067.0,161118.0
124983,295460.0,285558.0
125318,229923.0,191690.0
125442,107677.0,246889.0
125539,127357.0,58252.0
125574,246538.0,200000.0
125644,61036.0,286976.0
125645,35710.0,116038.0
125664,171118.0,146772.0
125767,155362.0,63881.0
125893,42702.0,132285.0
125926,289599.0,17678.0
126097,36954.0,255905.0
126247,277474.0,234794.0
126262,273468.0,145021.0
126517,139027.0,73805.0
126597,122794.0,228132.0
126617,,
126779,207322.0,197089.0
126955,,
126981,171163.0,200141.0
127066,81803.0,190688.0
127070,62259.0,24208.0
127154,110588.0,145304.0
127160,266802.0,216793.0
127288,224498.0,210480.0
127440,180107.0,37472.0
127604,75208.0,70322.0
127698,278720.0,18727.0
127742,242406.0,264241.0
127759,74315.0,227135.0
127764,88813.0,47336.0
127874,290456.0,66507.0
127898,147357.0,168967.0
127923,233869.0,118182.0
127973,130350.0,170825.0
128023,270224.0,123265.0
128161,109698.0,161786.0
128211,202265.0,140182.0
128491,290746.0,109995.0
128525,,
128526,17274.0,283633.0
128680,122698.0,203062.0
128979,,
128989,5460.0,124430.0
129150,109119.0,84356.0
129161,293552.0,40387.0
129220,16913.0,274479.0
129343,66840.0,73120.0
129445,59381.0,281855.0
129486,183630.0,103665.0
129584,90316.0,286976.0
129632,39741.0,128043.0
129686,82593.0,71507.0
129706,221657.0,241506.0
129900,64573.0,176629.0
129969,1522.0,84092.0
130029,47135.0,69960.0
130159,136195.0,6613.0
130191,171627.0,8558.0
130358,237680.0,291812.0
130442,241043.0,177234.0
130532,51748.0,37088.0
130688,33837.0,197867.0
130824,105478.0,78075.0
130917,156088.0,
130940,291049.0,142360.0
131026,213001.0,17322.0
131042,7597.0,207531.0
131063,,222214.0
131079,261336.0,79493.0
131164,182939.0,189272.0
131306,186466.0,222944.0
131345,188054.0,17136.0
131399,173195.0,135493.0
131430,103160.0,53553.0
131628,110771.0,293649.0
131677,96900.0,76575.0
131680,133430.0,211082.0
131729,68197.0,
131769,39035.0,270715.0
131865,68938.0,254157.0
131930,267144.0,293125.0
132213,123321.0,36344.0
132372,194117.0,250221.0
132385,20856.0,22153.0
132728,68523.0,244384.0
132738,66684.0,279988.0
132745,163526.0,221980.0
132805,287139.0,127278.0
132817,48848.0,179007.0
132832,222403.0,17465.0
132906,48730.0,206371.0
132979,85090.0,213777.0
133067,159836.0,175910.0
133149,139205.0,137868.0
133176,93643.0,50487.0
133401,81635.0,248923.0
133889,106576.0,20859.0
133906,125372.0,161118.0
133918,1668.0,85981.0
133939,218983.0,186669.0
133963,287486.0,150533.0
134112,82998.0,
134131,207174.0,24024.0
134141,3030.0,144318.0
134175,129180.0,200141.0
134190,,
134271,24090.0,270192.0
