TrackID,bayesian_avg,rating_count
206447,61.40501621508315,18
206449,43.02923243147641,23
206450,56.494619817270426,3
206452,51.99538841480322,5
206453,52.84300972904988,36
206455,57.99730990863521,15
206456,41.8197316357203,8
206457,48.231181260241506,21
206458,30.89131442780377,56
206460,32.23149634160265,8
206462,47.862362520483,6
206463,39.42532812784486,99
206464,39.87855516513206,8
206466,41.39677189036225,11
206467,61.08365148825839,50
206468,63.57554935827606,10
206469,42.148879831326546,4
206472,64.62818093722342,10
206473,52.95371468727153,14
206474,61.99538841480322,5
206477,44.827953150603754,3
206478,40.11384928277912,8
206479,56.64610937951831,59
206480,49.862362520483,6
206482,33.99706535487478,13
206483,43.687341369788086,4
206485,39.84118752363424,4
206486,52.70967412908893,5
206487,54.69284512205413,14
206489,47.13978275272596,12
206492,41.99538841480322,5
206493,44.89677189036225,11
206494,43.862362520483,6
206495,44.28340849311589,19
206496,53.62096486295282,7
206498,44.13824555766036,5
206499,48.40796692983795,8
206500,42.148879831326546,4
206501,54.87096486295282,7
206502,32.18279399286093,18
206503,64.13681789322835,49
206504,22.14575695582389,18
206506,41.05502575336736,8
206507,45.9994235518504,103
206508,58.702084576896766,8
206510,28.396771890362253,11
206511,53.687341369788086,4
206512,47.99777371749121,20
206513,50.37964906209577,4
206515,46.275984383534585,27
206516,38.11384928277912,8
206517,34.92626563597304,19
206518,42.529029187149675,6
206520,51.494619817270426,3
206521,45.61597322891643,12
206522,39.87855516513206,8
206523,41.643261047485005,8
206524,39.901687514630716,12
206525,50.640551350258754,19
206527,38.44983859451812,391
206528,31.99538841480322,5
206531,38.8387072530129,10
206532,37.27419098929139,9
206533,46.49596486295282,7
206535,24.79815536592129,26
206536,53.40796692983795,8
206537,68.34446949770529,75
206538,51.916252806456704,147
206539,38.3027259851727,4
206540,40.49596486295282,7
206541,51.643261047485005,8
206542,38.702084576896766,8
206544,59.29031987101442,8
206546,52.49596486295282,7
206547,66.63342899123842,13
206548,50.75501183262825,28
206549,67.13225729678743,51
206550,62.258063663097126,45
206551,40.99641321151361,9
206553,55.49596486295282,7
206554,50.610418292865006,4
206555,43.9174175122898,16
206556,39.13824555766036,5
206557,53.04923356880237,10
206558,43.687341369788086,4
206559,56.995695853816336,6
206561,45.76674760797096,17
206563,58.10072322055602,40
206564,57.03669297259056,71
206566,43.19569585381634,6
206568,53.44867616429501,2
206570,42.529029187149675,6
206572,54.827953150603754,3
206573,47.06673923473259,20
206574,51.494619817270426,3
206575,35.862362520483,6
206576,63.68479196867493,61
206578,49.68251152124329,29
206579,43.44867616429501,2
206580,44.10186514774974,10
206581,35.44085765595806,9
206582,59.2568659587409,1256
206584,42.31409046861171,29
206586,43.21863543373584,9
206587,45.56681698623179,5
206588,58.529029187149675,6
206589,57.597847926908166,21
206590,40.12694960668532,22
206591,61.43346486295282,7
206592,48.66397657530188,15
206593,34.45657213901885,4
206594,41.529029187149675,6
206595,35.862362520483,6
206597,39.827953150603754,3
206598,45.17267281219089,8
206599,58.433379082766194,37
206602,49.643261047485005,8
206603,51.95371468727153,14
206604,44.2486549543176,39
206605,31.120964862952817,7
206607,35.56681698623179,5
206608,49.862362520483,6
206609,52.95371468727153,14
206610,49.062362520483006,6
206611,66.05529822306414,26
206612,55.083869651635574,26
206613,47.533495215941926,4
206615,49.75639440714638,20
206616,43.57554935827606,10
206617,47.04454465748786,12
206618,43.634744143825465,87
206619,45.79569585381634,6
206621,43.62096486295282,7
206622,55.14534199783421,80
206623,54.85253127194608,5
206624,34.628180937223426,10
206625,41.30182509928097,120
206628,43.19569585381634,6
206629,31.517417512289803,16
206630,61.643261047485005,8
206631,54.94397041090764,10
206633,36.99641321151361,9
206635,43.687341369788086,4
206636,45.78607567406553,10
206637,62.529029187149675,6
206638,55.86417622411462,124
206639,58.94397041090764,10
206640,43.99620222395559,8
206641,63.52291777932869,10
206642,53.862362520483,6
206643,44.58443751807324,8
206645,45.31409046861171,29
206647,33.087974445783864,13
206648,49.29031987101442,8
206649,40.84300972904989,36
206651,47.635711493002475,90
206652,57.61669761481242,59
206653,40.64300972904989,36
206655,52.67865945906724,69
206656,55.562410339445435,14
206657,44.85253127194608,5
206658,51.862362520483,6
206659,49.62230990863521,15
206660,54.13824555766036,5
206661,60.610418292865006,4
206662,39.862362520483,6
206663,48.99692560986881,12
206665,57.994130709749555,2
206666,55.47909028915723,18
206667,58.63681789322836,49
206668,51.83609291370933,28
206669,47.327953150603754,3
206672,51.49354378072451,1
206673,42.23149634160265,8
206675,63.62096486295282,7
206676,31.73189861793878,36
206677,57.07027567512937,47
206678,44.85253127194608,5
206680,56.866758165532396,14
206682,39.14153954708664,40
206683,49.071956754403466,4
206684,34.45657213901885,4
206685,59.19569585381634,6
206687,43.40796692983795,8
206688,65.44085765595806,9
206690,52.75883037177358,12
206691,52.52291777932869,10
206692,51.12096486295282,7
206694,36.74596486295282,7
206695,61.28110270051751,5
206696,44.58443751807324,8
206697,48.90322161884046,2
206699,30.29390510397204,18
206700,50.74596486295282,7
206701,40.516127326194265,18
206703,49.85253127194608,5
206704,58.127627730749786,14
206706,41.862362520483,6
206707,26.349143400426183,8
206708,44.24596486295282,7
206709,46.39677189036225,11
206710,48.994619817270426,3
206711,43.39677189036225,11
206712,52.529029187149675,6
206713,55.22580290824962,4
206714,54.39677189036225,11
206715,33.17267281219089,8
206716,61.6401979206057,69
206717,33.21863543373584,9
206720,39.84118752363424,4
206721,51.40986581786015,25
206723,39.827953150603754,3
206724,56.37096486295282,7
206725,29.290319871014418,8
206726,52.85253127194608,5
206729,41.19569585381634,6
206730,45.862362520483,6
206731,42.8197316357203,8
206732,34.69284512205413,14
206733,40.85406846701167,12
206734,55.468070159331525,40
206736,59.396771890362245,11
206737,49.862362520483,6
206738,43.04734577108459,53
206739,66.72433808214751,13
206740,57.084149469880224,14
206741,33.19569585381634,6
206743,52.529029187149675,6
206744,48.90322161884046,2
206746,32.26451459357484,21
206748,34.47465328112488,33
206749,47.04454465748786,12
206750,44.529029187149675,6
206752,35.3778779908212,12
206754,43.21863543373584,9
206755,44.827953150603754,3
206756,50.99641321151361,9
206757,46.34914340042618,8
206758,57.525613988661476,8
206759,24.31048243147641,23
206761,48.529029187149675,6
206762,41.37964906209577,4
206766,52.36672204755908,29
206769,54.85253127194608,5
206770,55.75883037177358,12
206772,45.41727218733048,22
206775,45.446049579560174,20
206776,55.61957651391801,49
206777,28.351123865498455,156
206778,67.19569585381633,6
206779,51.99538841480322,5
206780,54.29390510397204,18
206781,29.783408493115896,19
206782,48.77419098929139,9
206783,28.939677189036225,191
206786,55.8883995482096,350
206787,49.21197992168732,19
206788,42.516127326194265,18
206790,57.43197555683674,14
206791,49.87096486295282,7
206792,45.49596486295282,7
206793,56.89677189036225,11
206794,45.99804356991652,24
206796,57.78340849311589,19
206798,54.998804403837866,45
206799,38.746771890362254,11
206802,31.649366861184568,14
206803,48.529029187149675,6
206805,38.47311608605929,12
206806,43.04923356880237,10
206807,57.259759884591844,10
206809,50.517322922356385,45
206810,39.569122778830184,19
206811,49.13824555766036,5
206813,25.082660810492133,87
206815,47.198708756144896,41
206816,59.89677189036225,11
206817,52.84118752363424,4
206818,34.81559063012075,51
206819,47.25806251335848,14
206820,48.542519900329324,13
206821,42.148879831326546,4
206822,47.44838594518113,31
206823,48.17267281219089,8
206826,48.11384928277912,8
206827,55.69784792690817,21
206828,39.84118752363424,4
206829,44.793543780724505,1
206832,46.062362520483006,6
206833,42.148879831326546,4
206834,49.76670424655794,47
206836,41.12096486295282,7
206838,52.37096486295282,7
206839,53.66397657530188,15
206841,48.330643241968545,15
206842,52.99596486295282,7
206843,35.93047791213142,107
206844,26.896771890362253,11
206845,33.40796692983795,8
206846,59.23915302783604,20
206847,28.894325441629142,20
206848,46.12096486295282,7
206849,33.78607567406553,10
206850,37.89677189036225,11
206851,50.66128648393709,3
206852,39.67888353669296,13
206853,51.496771890362254,11
206855,59.862362520483,6
206856,45.22580290824962,4
206857,51.41305945871329,32
206858,48.62096486295282,7
206860,46.523385945181126,31
206861,46.26979262760205,13
206863,44.793543780724505,1
206866,45.19569585381634,6
206867,49.89133883196027,10
206868,49.87096486295282,7
206869,50.49596486295282,7
206870,56.59372213253034,65
206871,59.19569585381634,6
206872,53.03017541313694,22
206874,47.259759884591844,10
206875,65.48798803845202,38
206876,64.53597837720173,17
206877,43.127627730749786,14
206878,57.35727594471755,1116
206880,58.16128648393709,3
206881,55.99641321151361,9
206882,48.994619817270426,3
206883,49.529029187149675,6
206884,52.37096486295282,7
206885,66.73344409511816,10
206886,59.655298223064136,26
206887,48.906156263965684,13
206888,50.66128648393709,3
206890,47.25806251335848,14
206892,51.643261047485005,8
206893,44.58443751807324,8
206894,39.365023042486584,10
206895,58.96565928410468,22
206896,48.44205325212019,18
206897,45.23518977831354,46
206899,38.529029187149675,6
206900,58.702084576896766,8
206901,36.12096486295282,7
206902,38.76778435633937,142
206903,48.994619817270426,3
206904,52.602555430325374,44
206905,50.717417512289806,16
206907,54.32974654484695,9
206908,48.62096486295282,7
206909,53.39677189036225,11
206910,38.42395984337465,5
206911,59.79551589503805,50
206913,43.994619817270426,3
206914,51.69907768296064,61
206915,46.9574175122898,16
206917,43.711211324154526,12
206919,30.46679045924971,8
206920,52.8197316357203,8
206921,50.610418292865006,4
206922,44.569122778830184,19
206924,61.66487327242347,27
206925,59.85253127194608,5
206926,45.862362520483,6
206927,56.89677189036225,11
206929,63.24730990863521,15
206930,19.93927758256603,25
206931,38.597847926908166,21
206932,49.84118752363424,4
206933,50.610418292865006,4
206934,52.069122778830184,19
206935,46.74596486295282,7
206936,43.44867616429501,2
206937,48.529029187149675,6
206938,32.39677189036225,11
206939,64.41765462143395,10
206941,52.312391463539214,10
206942,33.14101250877843,26
206943,49.52291777932869,10
206944,53.23502084796405,12
206945,46.55196876706917,9
206947,38.99706535487478,13
206948,39.84118752363424,4
206951,45.15449672669711,10
206953,48.17110599161935,14
206954,44.529029187149675,6
206957,52.10752432262473,9
206958,55.38071588940383,264
206959,54.827953150603754,3
206961,65.13978275272595,12
206962,35.760908106308534,8
206963,38.8387072530129,10
206964,35.56681698623179,5
206965,51.529029187149675,6
206967,46.99538841480322,5
206968,63.256868066935006,18
206969,53.40796692983795,8
206971,63.05538561900462,44
206972,51.99538841480322,5
206973,43.40796692983795,8
206974,37.515015096801555,20
206975,61.65294613128431,20
206976,41.494619817270426,3
206977,46.38747573890876,76
206978,47.37096486295282,7
206979,46.43346486295282,7
206980,51.12096486295282,7
206982,48.05230912992554,28
206984,69.16041723803365,28
206985,51.45657213901885,4
206986,53.77419098929139,9
206987,39.26674760797096,17
206988,55.862362520483,6
206989,60.78340849311589,19
206990,59.24596486295282,7
206991,41.99538841480322,5
206992,56.062433477653066,22
206993,66.25324953587497,125
206994,27.995964862952817,7
206995,67.05846486295282,7
206997,53.19569585381634,6
206999,56.89677189036225,11
207000,50.81500893484173,40
207001,62.76948828765094,39
207003,53.30846486295282,7
207004,59.071956754403466,4
207005,45.15449672669711,10
207007,47.99596486295282,7
207008,37.99596486295282,7
207012,55.49784792690817,21
207014,56.43197555683674,14
207015,56.22911378992936,30
207017,45.44085765595806,9
207018,65.76090810630853,8
207019,37.99769420740161,19
207020,43.862362520483,6
207021,46.74422296317195,132
207022,38.24730990863521,15
207023,22.295552373168785,28
207024,55.15449672669711,10
207025,58.62096486295282,7
207026,54.587974445783864,13
207028,64.85598996084366,47
207029,48.529029187149675,6
207030,59.056924641389564,25
207032,37.525613988661476,8
207033,56.74596486295282,7
207035,39.85253127194608,5
207036,43.53189861793878,36
207037,54.45161080942023,13
207038,62.32609886922263,46
207039,45.49596486295282,7
207040,54.5787087561449,41
207041,68.84677189036225,11
207042,44.86070171851114,13
207043,48.68747782588435,84
207044,27.783408493115896,19
207047,19.917417512289802,16
207048,49.55846486295282,7
207049,44.66359227653548,12
207050,37.89578045659603,30
207053,57.19569585381634,6
207054,41.05502575336736,8
207055,62.464514593574826,21
207057,55.49596486295282,7
207058,65.39198296385591,24
207059,43.994619817270426,3
207063,10.966323492387309,82
207064,44.88221948388942,34
207065,54.85253127194608,5
207066,49.068734136978804,121
207067,41.74596486295282,7
207069,37.99596486295282,7
207070,44.24596486295282,7
207071,64.64966134435453,34
207072,47.39677189036225,11
207073,51.862362520483,6
207075,49.071956754403466,4
207076,58.032615975636055,81
207077,57.327953150603754,3
207078,56.68346486295282,7
207079,45.19569585381634,6
207080,53.30846486295282,7
207081,44.27570540524607,183
207082,57.78340849311589,19
207084,47.533495215941926,4
207085,52.23149634160265,8
207086,50.99769420740161,19
207087,23.083869651635574,26
207089,41.74596486295282,7
207091,61.097847926908166,21
207093,53.19569585381634,6
207094,38.01670424655795,47
207095,46.99538841480322,5
207096,53.16246250558627,46
207097,18.99798243147641,23
207098,47.65529822306414,26
207099,56.049626610442175,30
207100,53.687341369788086,4
207101,53.86321712861848,145
207102,62.82974654484695,9
207103,59.262362520483,6
207104,56.55196876706917,9
207105,41.37964906209577,4
207107,46.12096486295282,7
207108,47.99596486295282,7
207110,53.22514523691494,235
207112,47.525613988661476,8
207113,56.43197555683674,14
207117,57.997608807675746,18
207119,44.52893704270033,127
207120,48.74596486295282,7
207121,55.305410287213626,53
207122,52.91811060055731,4
207123,65.47909028915723,18
207124,50.46679045924971,8
207125,37.862362520483,6
207126,52.91811060055731,4
207127,48.74101250877843,26
207128,48.42395984337465,5
207131,41.99538841480322,5
207133,55.077417512289806,16
207134,15.824683430592284,37
207135,32.663079878180284,9
207136,65.33167789249346,30
207137,61.74596486295282,7
207138,58.06048243147641,23
207139,50.93346486295282,7
207140,25.172509517548807,37
207141,59.32974654484695,9
207142,51.643261047485005,8
207145,51.114777623424295,34
207146,44.18346486295282,7
207148,52.55376216131236,27
207149,51.47028620038132,10
207150,44.885302100402505,9
207151,50.610418292865006,4
207152,66.52073513367834,12
207155,51.494619817270426,3
207156,51.74596486295282,7
207157,38.42395984337465,5
207158,45.39677189036225,11
207159,57.04454465748786,12
207161,52.148879831326546,4
207162,16.316714495619205,35
207164,30.34501903509761,14
207165,56.71673243147641,23
207166,51.12096486295282,7
207168,58.23149634160265,8
207169,56.092163705106906,12
207170,51.19569585381634,6
207171,35.760908106308534,8
207172,34.628180937223426,10
207173,62.8197316357203,8
207175,62.91811060055731,4
207179,36.56835418129739,12
207181,48.628180937223426,10
207182,51.643261047485005,8
207183,33.21863543373584,9
207186,57.02598438353458,27
207188,49.862362520483,6
207189,40.99641321151361,9
207190,49.89133883196027,10
207193,42.70967412908893,5
207194,49.17626563597304,19
207195,44.827693605054755,32
207196,45.88489631380102,35
207197,51.643261047485005,8
207199,59.78607567406553,10
207201,48.48481007579849,94
207202,56.48934788315556,44
207205,54.056924641389564,25
207206,44.529029187149675,6
207208,53.282618474734996,58
207209,56.494619817270426,3
207211,56.494619817270426,3
207212,50.8152471730566,13
207213,44.78110270051751,5
207214,50.89677189036225,11
207215,60.610418292865006,4
207216,55.19569585381634,6
207217,47.069122778830184,19
207218,37.41128648393709,3
207219,60.529029187149675,6
207220,35.89677189036225,11
207223,58.16128648393709,3
207225,46.95161080942023,13
207226,49.19569585381634,6
207227,49.13824555766036,5
207230,42.529029187149675,6
207231,50.39677189036225,11
207232,43.997608807675746,18
207234,59.395008260514054,44
207235,52.70967412908893,5
207236,49.04454465748786,12
207238,35.73985283249178,22
207239,46.19348390779889,492
207240,63.6374175122898,16
207241,46.65136299258635,17
207242,64.45161080942023,13
207243,37.327953150603754,3
207244,47.08503980065864,2
207245,32.63342899123841,13
207248,48.16128648393709,3
207249,54.85253127194608,5
207250,38.67637802914911,53
207251,52.2486549543176,39
207252,45.56681698623179,5
207254,31.99538841480322,5
207255,37.327953150603754,3
207256,53.44867616429501,2
207257,54.587974445783864,13
207258,34.45657213901885,4
207259,31.420203129042694,67
207260,45.49596486295282,7
207261,51.19569585381634,6
207262,48.23502084796405,12
207263,70.3864375062703,40
207265,40.56681698623179,5
207267,45.94677189036226,11
207269,26.896771890362253,11
207270,53.19569585381634,6
207271,54.812423622490556,18
207272,46.12096486295282,7
207273,41.37964906209577,4
207276,38.935482431476416,23
207277,47.525613988661476,8
207279,59.19569585381634,6
207280,56.74596486295282,7
207281,46.9174175122898,16
207282,41.41727218733049,22
207283,45.680812516170796,10
207284,65.19569585381633,6
207285,46.17413046414801,94
207289,27.995964862952817,7
207290,57.05196876706917,9
207291,48.3204979937821,22
207292,49.862362520483,6
207293,53.49769420740161,19
207294,59.160964018255,90
207295,34.885302100402505,9
207296,41.775984383534585,27
207298,50.970506254389214,61
207300,36.529029187149675,6
207301,52.327953150603754,3
207302,36.3587087561449,41
207303,54.41727218733049,22
207304,55.17267281219089,8
207305,28.549497855422246,20
207306,46.56835418129739,12
207308,44.827953150603754,3
207309,51.05502575336736,8
207311,50.610418292865006,4
207312,51.223723800233714,22
207313,48.529029187149675,6
207315,27.995964862952817,7
207316,25.446049579560174,20
207319,50.66128648393709,3
207320,52.41397657530188,15
207323,45.520735133678336,12
207325,38.62096486295282,7
207328,34.74596486295282,7
207330,42.87855516513206,8
207331,43.87855516513206,8
207333,51.99538841480322,5
207335,36.76426444671116,4
207336,53.793543780724505,1
207337,52.731898617938775,36
207338,51.39677189036225,11
207339,38.77419098929139,9
207342,47.22828606950942,17
207343,44.99934785663885,90
207344,60.66128648393709,3
207345,41.21458425248892,14
207347,52.99596486295282,7
207348,52.10752432262473,9
207349,26.349143400426183,8
207350,53.3587087561449,41
207351,48.30846486295282,7
207352,45.89677189036225,11
207353,36.56835418129739,12
207354,25.497065354874778,13
207355,40.77980164379326,14
207360,46.73344409511816,10
207361,48.90322161884046,2
207362,47.08503980065864,2
207363,51.05502575336736,8
207364,57.18035085925556,35
207365,49.13824555766036,5
207366,43.86451459357484,21
207367,55.99641321151361,9
207368,63.331539939090135,27
207369,41.643261047485005,8
207370,33.38213222335558,17
207374,58.16128648393709,3
207375,46.28110270051751,5
207376,44.66359227653548,12
207377,63.174571700213086,25
207378,55.117417512289805,16
207379,47.04454465748786,12
207381,53.38849729596718,14
207382,31.896771890362253,11
207383,41.775386585453525,18
207384,42.89677189036225,11
207385,36.74596486295282,7
207386,54.862362520483,6
207387,61.28110270051751,5
207388,38.52609886922264,46
207389,62.40231791258548,222
207390,55.10871991878685,18
207391,40.78110270051751,5
207393,48.994619817270426,3
207394,57.63342899123841,13
207395,47.70967412908893,5
207397,45.44085765595806,9
207399,51.19569585381634,6
207401,55.65252531729996,1292
207402,58.11384928277912,8
207404,49.885302100402505,9
207407,47.862362520483,6
207408,61.55196876706917,9
207409,61.20967412908893,5
207410,58.312391463539214,10
207412,19.950843757315358,33
207413,49.11290270235506,79
207414,54.94838594518112,31
207416,56.89677189036225,11
207417,49.84118752363424,4
207418,48.542519900329324,13
207421,47.17267281219089,8
207422,57.455574015853024,105
207423,41.862362520483,6
207424,49.42549703844024,12
207425,43.331376903249854,24
207427,55.19569585381634,6
207429,63.39677189036225,11
207432,44.529029187149675,6
207433,54.88213222335558,17
207434,50.65664983297596,64
207437,48.23502084796405,12
207438,45.17267281219089,8
207440,48.35931771686792,27
207441,38.21863543373584,9
207442,45.934796549090315,38
207445,46.74596486295282,7
207446,39.13824555766036,5
207447,60.44971446680872,42
207448,36.724338082147504,13
207449,51.26286741056731,938
207450,40.90636357123442,248
207451,51.50853799622049,42
207452,45.487988038452016,38
207453,36.93737869454383,8
207455,54.02751287668368,25
207456,61.99538841480322,5
207457,46.77891311724988,32
207458,63.846771890362255,11
207460,53.862362520483,6
207462,63.64565721390189,121
207463,68.29510070013417,45
207464,34.87096486295282,7
207465,34.47330665384354,162
207466,40.995695853816336,6
207467,31.120964862952817,7
207468,41.47028620038132,10
207471,45.10122199335328,20
207472,65.51728069470754,103
207473,46.88337380398548,43
207474,43.862362520483,6
207475,45.99503367748039,4
207476,35.56681698623179,5
207479,59.87096486295282,7
207482,36.99538841480322,5
207484,44.772110897007906,22
207487,59.071956754403466,4
207488,42.529029187149675,6
207490,35.89014696776338,28
207491,60.76467943689975,208
207493,65.44085765595806,9
207494,50.92902918714967,6
207497,53.65529822306414,26
207498,64.48949958259897,140
207499,54.080643241968545,15
207500,51.19569585381634,6
207501,53.62096486295282,7
207502,55.19569585381634,6
207504,42.91811060055731,4
207505,44.87096486295282,7
207506,57.259759884591844,10
207507,44.827953150603754,3
207508,68.46197992168733,19
207509,37.862362520483,6
207510,43.44867616429501,2
207511,61.28110270051751,5
207512,49.13799219176729,63
207515,37.525613988661476,8
207517,61.39677189036225,11
207518,58.071682881749815,18
207519,48.42395984337465,5
207520,48.90322161884046,2
207523,48.897615040684705,60
207524,54.85253127194608,5
207525,47.301540774228044,14
207526,52.88649769656463,18
207527,33.19569585381634,6
207528,61.9260419244786,73
207529,34.45657213901885,4
207530,59.177831738647306,30
207532,58.311133739862846,84
207534,47.525613988661476,8
207535,34.39677189036225,11
207536,28.091521809470816,34
207537,41.810482431476416,23
207539,51.494619817270426,3
207540,47.231056693191746,34
207542,48.026823031561115,175
207543,54.10186514774974,10
207544,48.90986581786015,25
207545,47.96451459357483,21
207546,28.11925569112864,24
207547,53.39677189036225,11
207548,49.38295994377552,30
207549,52.327953150603754,3
207550,53.687341369788086,4
207552,35.680812516170796,10
207553,45.28340849311589,19
207554,56.827953150603754,3
207558,46.33153993909014,27
207559,54.664514593574836,21
207560,41.37964906209577,4
207561,53.793543780724505,1
207562,25.139782752725957,12
207563,47.744619817270426,3
207564,50.417654621433954,10
207566,65.61597322891643,12
207567,45.26685798247683,2
207568,49.13824555766036,5
207569,26.349143400426183,8
207570,56.28110270051751,5
207571,49.89133883196027,10
207572,52.529029187149675,6
207573,61.5101264606336,34
207574,60.78110270051751,5
207575,52.37096486295282,7
207576,44.13085731711783,44
207577,48.90322161884046,2
207578,37.59882614194991,46
207579,36.39677189036225,11
207581,28.774190989291395,9
207582,45.56681698623179,5
207584,59.70882731071697,29
207585,41.63049434611319,2
207586,49.885302100402505,9
207588,60.77980164379326,14
207590,43.16128648393709,3
207592,54.49596486295282,7
207593,61.37964906209577,4
207594,28.774190989291395,9
207596,43.542519900329324,13
207598,40.99641321151361,9
207599,52.63342899123841,13
207600,50.96329095887052,20
207601,49.906156263965684,13
207602,60.855825261372345,40
207603,44.87096486295282,7
207604,55.11130346201341,233
207605,49.85253127194608,5
207607,43.19569585381634,6
207608,55.862362520483,6
207609,43.862362520483,6
207610,45.81048243147641,23
207613,48.11384928277912,8
207614,47.65529822306414,26
207615,36.34914340042618,8
207616,47.89677189036225,11
207617,50.46679045924971,8
207618,48.529029187149675,6
207619,50.61485070870659,256
207620,40.46679045924971,8
207621,28.733444095118163,10
207622,43.862362520483,6
207623,54.85253127194608,5
207624,52.79815536592129,26
207626,38.17110599161935,14
207628,67.52561398866148,8
207630,49.590175429627784,79
207631,52.148879831326546,4
207632,46.76426444671116,4
207633,57.10752432262473,9
207634,28.8387072530129,10
207635,37.332639116206934,84
207636,49.89133883196027,10
207637,46.93737869454383,8
207639,51.9787087561449,41
207640,54.2646162157382,55
207642,45.13978275272596,12
207643,46.73434467363595,59
207644,56.494619817270426,3
207645,64.90615626396568,13
207646,38.42395984337465,5
207647,42.327953150603754,3
207649,38.3027259851727,4
207650,62.37096486295282,7
207651,47.327953150603754,3
207653,42.10752432262473,9
207654,52.99596486295282,7
207655,51.53340849311591,19
207656,47.66733359257381,394
207658,56.39006250353155,78
207659,60.14539592059718,472
207660,35.05502575336736,8
207662,41.36070171851114,13
207663,50.610418292865006,4
207664,51.330258943202146,12
207665,39.91023642640196,14
207666,53.38489631380102,35
207667,54.03897657530188,15
207668,56.19569585381634,6
207669,52.148879831326546,4
207671,51.643261047485005,8
207672,49.92764911153207,61
207673,45.92902918714967,6
207674,64.62818093722342,10
207675,56.205643241968545,15
207676,46.99538841480322,5
207677,55.66576996954507,63
207678,47.21673243147641,23
207680,54.87096486295282,7
207681,31.03464584471278,18
207682,39.13824555766036,5
207684,41.25702319043943,53
207686,57.862362520483,6
207687,43.19569585381634,6
207688,52.974035068469384,32
207689,60.99641321151361,9
207690,50.529029187149675,6
207691,41.19569585381634,6
207693,34.25806251335848,14
207694,57.15014405612702,237
207696,44.85253127194608,5
207697,39.827953150603754,3
207698,59.32974654484695,9
207699,53.360955824262845,49
207700,38.529029187149675,6
207701,28.47311608605929,12
207702,44.87096486295282,7
207703,39.19569585381634,6
207704,57.306291463438065,92
207705,56.680812516170796,10
207707,52.56246250558627,46
207708,29.73189861793878,36
207709,41.58728585010654,59
207711,49.78110270051751,5
207712,34.13824555766036,5
207713,37.58443751807324,8
207714,72.06493997114796,67
207716,49.13824555766036,5
207717,52.29194263838925,210
207720,55.19569585381634,6
207721,25.139782752725957,12
207723,31.120964862952817,7
207724,58.68548243147641,23
207725,55.56681698623179,5
207726,47.259759884591844,10
207727,59.89677189036225,11
207729,40.56681698623179,5
207730,45.99641321151361,9
207731,47.19569585381634,6
207732,52.148879831326546,4
207734,41.21458425248892,14
207735,39.64170424655794,47
207737,52.89677189036225,11
207738,42.3118274771588,87
207739,51.18820250175569,166
207740,55.49596486295282,7
207741,65.99641321151361,9
207742,56.43197555683674,14
207743,53.19569585381634,6
207744,64.1236549543176,39
207746,52.830643241968545,15
207747,45.26685798247683,2
207748,37.525613988661476,8
207749,35.680812516170796,10
207750,54.24596486295282,7
207751,41.28110270051751,5
207752,51.3426013036981,20
207754,32.58633640609544,25
207755,53.5174175122898,16
207756,63.57554935827606,10
207757,36.74596486295282,7
207758,51.28110270051751,5
207759,45.22580290824962,4
207760,45.096771890362255,11
207761,46.76426444671116,4
207762,59.862362520483,6
207763,49.827953150603754,3
207764,46.494619817270426,3
207765,57.37096486295282,7
207767,46.65294613128431,20
207768,37.327953150603754,3
207769,49.24596486295282,7
207770,43.24730990863521,15
207771,42.529029187149675,6
207773,42.148879831326546,4
207774,53.44867616429501,2
207775,38.47311608605929,12
207776,34.628180937223426,10
207777,39.13824555766036,5
207778,46.385302100402505,9
207779,49.13824555766036,5
207780,61.05502575336736,8
207781,34.187401800345,12
207782,57.525613988661476,8
207783,51.05502575336736,8
207784,41.87779126799516,147
207785,47.520735133678336,12
207786,53.457660810492136,87
207787,53.994619817270426,3
207788,47.520735133678336,12
207789,48.087974445783864,13
207790,52.327953150603754,3
207791,36.5907429374543,106
207792,53.862362520483,6
207793,49.89133883196027,10
207795,52.529029187149675,6
207796,49.597847926908166,21
207798,36.39677189036225,11
207799,46.99538841480322,5
207801,35.56559063012075,51
207802,52.3174175122898,16
207803,48.90322161884046,2
207805,36.74596486295282,7
207806,31.117417512289805,16
207808,40.417654621433954,10
207810,48.90322161884046,2
207811,40.8152471730566,13
207812,53.38849729596718,14
207814,50.44867616429501,2
207815,49.87096486295282,7
207816,52.70967412908893,5
207819,38.16128648393709,3
207821,57.330258943202146,12
207822,37.99596486295282,7
207823,61.37634306238322,36
207826,37.70967412908893,5
207827,48.62096486295282,7
207828,52.793543780724505,1
207829,58.54754538177063,221
207830,47.33179705717083,250
207832,69.36502304248658,10
207833,48.11384928277912,8
207834,36.99538841480322,5
207835,47.19569585381634,6
207836,44.827953150603754,3
207837,54.301540774228044,14
207838,30.583544245025223,80
207840,50.94805826791941,50
207841,40.248847103700804,47
207843,51.89677189036225,11
207845,49.24596486295282,7
207846,58.26293278881594,44
207847,53.9174175122898,16
207849,51.26979262760205,13
207850,59.827953150603754,3
207851,55.610418292865006,4
207853,60.446049579560174,20
207854,47.22828606950942,17
207855,39.19569585381634,6
207856,37.702084576896766,8
207857,60.385302100402505,9
207858,41.08386965163558,26
207859,44.91397657530188,15
207861,60.49596486295282,7
207862,47.70967412908893,5
207864,65.3052091464325,17
207866,43.862362520483,6
207867,34.91397657530188,15
