userID,itemID,rating,prediction
202149,196957,0.0,73.28276
206203,196957,0.0,18.287458
248933,196957,0.0,50.226254
208016,196957,0.0,69.39263
214428,196957,0.0,18.327356
237025,196957,0.0,78.391304
243099,196957,0.0,62.901955
247773,196960,0.0,251.25754
238558,196965,0.0,103.90506
217467,196965,0.0,11.479181
202079,196987,0.0,170.70778
232792,196987,0.0,84.03925
225975,196987,0.0,98.87489
200054,196987,0.0,14.024551
212495,196987,0.0,79.57206
247834,196987,0.0,88.65402
234159,196987,0.0,76.606804
201397,196987,0.0,37.05098
211313,196987,0.0,60.0934
245717,197010,0.0,80.627
246395,197015,0.0,78.21128
218164,197038,0.0,346.92905
220766,197039,0.0,70.78262
221899,197039,0.0,72.75115
222519,197039,0.0,52.350677
245553,197048,0.0,128.47795
240690,197048,0.0,90.554665
207428,197060,0.0,100.222466
226856,197063,0.0,121.45322
239827,197068,0.0,72.039925
202236,197093,0.0,34.678493
228170,197093,0.0,70.55434
240088,197096,0.0,16.336628
233611,197107,0.0,79.20288
219365,197125,0.0,48.124054
203170,197125,0.0,73.66413
247273,197125,0.0,66.01257
202951,197133,0.0,43.680542
220273,197133,0.0,78.30244
245853,197142,0.0,80.44554
222698,197142,0.0,70.15417
227547,197161,0.0,39.98882
241172,197172,0.0,76.07728
206290,197189,0.0,93.86249
217100,197189,0.0,101.10773
202044,197189,0.0,340.5592
210313,197189,0.0,81.02252
221123,197189,0.0,75.42337
207124,197189,0.0,69.851654
201069,197189,0.0,73.49196
248209,197189,0.0,26.940794
227176,197189,0.0,62.163193
223620,197189,0.0,123.7811
238555,197195,0.0,116.133575
203789,197195,0.0,95.10701
224656,197211,0.0,15.687599
222540,197211,0.0,9.532673
216386,197211,0.0,100.33506
216262,197211,0.0,32.355816
218920,197211,0.0,15.395014
211325,197217,0.0,63.893936
235276,197217,0.0,34.895325
222048,197239,0.0,185.39322
237981,197242,0.0,63.855423
220595,197250,0.0,283.5745
213270,197270,0.0,31.96839
221539,197270,0.0,43.24547
232596,197270,0.0,68.07588
210731,197270,0.0,96.12455
241251,197270,0.0,66.52887
227724,197270,0.0,29.974329
212402,197270,0.0,37.69914
214930,197270,0.0,80.06182
206143,197270,0.0,35.79815
236584,197270,0.0,54.266197
243317,197270,0.0,56.13566
244488,197270,0.0,59.862362
238893,197270,0.0,53.53161
233002,197270,0.0,41.797607
205876,197270,0.0,69.03285
222914,197311,0.0,523.9076
236556,197311,0.0,684.3814
244125,197326,0.0,22.822033
214769,197332,0.0,22.810097
219859,197338,0.0,176.55057
211524,197341,0.0,64.27075
244763,197345,0.0,43.639164
211370,197352,0.0,88.27919
221367,197353,0.0,116.94083
217689,197354,0.0,62.37442
234649,197388,0.0,29.554495
235768,197392,0.0,48.27859
204013,197399,0.0,36.522194
204768,197409,0.0,59.683857
235470,197409,0.0,56.818832
239220,197416,0.0,39.773605
227597,197418,0.0,68.12238
230430,197418,0.0,71.55742
234719,197418,0.0,56.607216
227678,197418,0.0,52.74813
247695,197418,0.0,147.98491
245221,197418,0.0,91.35749
229592,197418,0.0,180.34062
236868,197462,0.0,64.11596
224721,197462,0.0,82.832405
204706,197465,0.0,50.36412
209756,197465,0.0,20.15121
224387,197465,0.0,82.11698
204869,197465,0.0,37.285248
214763,197465,0.0,81.20318
212681,197465,0.0,40.886112
222139,197465,0.0,64.73484
237650,197465,0.0,49.957508
204292,197465,0.0,32.897087
241904,197465,0.0,90.12193
218768,197465,0.0,85.601585
223105,197495,0.0,130.08469
201117,197506,0.0,97.68315
247709,197508,0.0,65.913216
233762,197508,0.0,152.29932
224531,197524,0.0,90.48328
222491,197524,0.0,59.17847
239723,197524,0.0,108.93289
242330,197524,0.0,35.151493
219018,197524,0.0,47.934452
236951,197524,0.0,40.031467
223294,197524,0.0,83.76901
240897,197524,0.0,82.48526
213806,197524,0.0,81.16942
248659,197524,0.0,80.95053
227854,197533,0.0,29.726656
218544,197535,0.0,33.20018
239694,197557,0.0,51.252808
245969,197557,0.0,63.30305
233881,197557,0.0,91.788315
234448,197564,0.0,49.326603
230492,197570,0.0,91.28523
208007,197570,0.0,58.23442
229944,197571,0.0,78.89203
240498,197627,0.0,66.274445
241998,197627,0.0,70.04728
201817,197627,0.0,95.98145
237836,197639,0.0,40.178257
218638,197639,0.0,126.23828
213695,197639,0.0,41.613293
246982,197639,0.0,11.210861
222426,197639,0.0,58.90589
240721,197647,0.0,55.145653
242691,197647,0.0,116.302895
232507,197647,0.0,76.90501
208604,197652,0.0,99.884964
232626,197652,0.0,64.77866
213276,197652,0.0,65.25606
219259,197652,0.0,32.177883
242000,197652,0.0,58.647655
212496,197659,0.0,11.654775
222104,197669,0.0,359.27234
238243,197700,0.0,145.8671
210507,197700,0.0,183.46913
229706,197713,0.0,411.46512
212565,197735,0.0,63.840157
247503,197768,0.0,44.77698
216407,197768,0.0,125.02573
243602,197768,0.0,350.28143
222481,197768,0.0,121.20325
207563,197770,0.0,150.15611
217170,197792,0.0,62.10903
231166,197792,0.0,31.419987
244719,197792,0.0,65.994835
201995,197797,0.0,15.592148
216215,197797,0.0,98.690445
226856,197797,0.0,54.818016
236666,197799,0.0,30.032145
240874,197799,0.0,62.31749
234660,197799,0.0,47.58119
200790,197810,0.0,119.00357
228147,197858,0.0,51.59267
215235,197858,0.0,30.667347
218688,197858,0.0,58.52266
236363,197858,0.0,48.260918
216406,197858,0.0,44.502106
226423,197858,0.0,26.09937
211128,197858,0.0,15.608624
211781,197858,0.0,119.68294
234370,197861,0.0,100.66196
201268,197866,0.0,62.785698
214511,197884,0.0,3.3943374
244467,197885,0.0,53.790398
212464,197894,0.0,84.77535
209181,197897,0.0,43.341232
223059,197897,0.0,124.972786
224397,197897,0.0,49.465904
204968,197897,0.0,79.30979
223001,197897,0.0,64.09272
203390,197897,0.0,37.910023
226932,197897,0.0,48.659767
219243,197897,0.0,70.288506
240770,197897,0.0,49.21992
220579,197897,0.0,96.47025
239242,197897,0.0,70.37285
219772,197897,0.0,62.462643
235767,197897,0.0,96.91846
223483,197897,0.0,79.26994
206591,197897,0.0,44.820423
213871,197897,0.0,88.20864
221262,197897,0.0,66.53745
239602,197897,0.0,82.0735
224552,197901,0.0,117.99717
230899,197906,0.0,23.692009
239141,197914,0.0,57.353233
204160,197914,0.0,34.328487
248130,197914,0.0,3.7313228
225958,197914,0.0,60.490913
232405,197933,0.0,53.990364
206813,197934,0.0,80.70315
229255,197934,0.0,42.718266
233417,197936,0.0,42.64044
199827,197936,0.0,90.15505
228477,197936,0.0,78.69998
213360,197936,0.0,95.39778
215870,197936,0.0,47.69872
238150,197936,0.0,110.80901
240087,197936,0.0,72.29001
246890,197936,0.0,78.85515
238873,197941,0.0,41.094513
208023,197941,0.0,33.386974
246259,197941,0.0,40.305954
233503,197941,0.0,34.277237
216151,197941,0.0,92.34423
225404,197962,0.0,3.9526155
201855,197963,0.0,56.21809
210225,197963,0.0,57.654816
236338,197966,0.0,81.75787
226860,197970,0.0,14.552511
212037,197987,0.0,70.16939
229886,197987,0.0,132.65509
240534,197987,0.0,92.20738
234102,197987,0.0,80.86042
214450,197987,0.0,104.26613
242453,197994,0.0,45.930283
202495,197994,0.0,25.894663
222477,197994,0.0,64.59262
220727,197997,0.0,77.31276
238107,197997,0.0,50.645317
241759,197997,0.0,59.711277
207319,197997,0.0,69.935135
220038,197997,0.0,44.611504
248023,197997,0.0,78.93937
225212,197997,0.0,47.609528
215451,197997,0.0,44.109516
212810,197997,0.0,65.81801
235936,197997,0.0,81.279076
233925,197997,0.0,35.40817
212926,198030,0.0,67.71998
208008,198030,0.0,140.20612
208654,198054,0.0,59.01027
205434,198054,0.0,27.795403
209689,198064,0.0,96.81259
230788,198064,0.0,70.35122
233372,198064,0.0,50.210346
247210,198064,0.0,90.816536
248463,198073,0.0,121.31925
203653,198095,0.0,46.13549
220716,198117,0.0,77.50606
243021,198117,0.0,83.562775
213301,198117,0.0,66.221115
243648,198117,0.0,160.42694
218978,198117,0.0,72.02935
200336,198117,0.0,14.846966
224257,198140,0.0,87.93133
233229,198144,0.0,67.48336
210852,198159,0.0,88.812614
221538,198160,0.0,72.63605
204704,198164,0.0,36.0518
210790,198182,0.0,196.33641
230266,198185,0.0,83.41842
222200,198204,0.0,62.033382
227838,198204,0.0,65.48804
241205,198206,0.0,94.62243
212464,198273,0.0,119.930115
246676,198273,0.0,8.959891
227460,198304,0.0,37.70917
205680,198318,0.0,135.4585
247591,198319,0.0,56.427284
220146,198319,0.0,2.8094072
210114,198342,0.0,23.938868
210734,198350,0.0,130.79503
212753,198360,0.0,88.32397
237761,198362,0.0,66.153534
247480,198372,0.0,75.530716
207205,198372,0.0,77.35884
231659,198379,0.0,80.59169
202784,198409,0.0,72.16415
234414,198437,0.0,17.97203
235810,198461,0.0,141.57648
217326,198466,0.0,16.164936
225006,198498,0.0,76.78259
215553,198512,0.0,93.92916
246893,198512,0.0,60.85173
206478,198531,0.0,28.233625
221795,198536,0.0,55.227028
229171,198547,0.0,67.713974
238844,198605,0.0,113.20858
227013,198607,0.0,51.060604
232813,198607,0.0,100.31732
229764,198607,0.0,69.38771
201851,198617,0.0,58.233177
225392,198617,0.0,74.25136
248148,198621,0.0,55.409283
224446,198621,0.0,14.832006
222958,198669,0.0,84.04655
225799,198673,0.0,107.05585
238964,198674,0.0,104.23038
213149,198674,0.0,88.74187
214891,198679,0.0,9.498759
233162,198685,0.0,30.6265
242189,198686,0.0,49.44966
223204,198691,0.0,77.899254
211358,198699,0.0,94.96403
204945,198699,0.0,85.54119
215049,198699,0.0,69.28506
218224,198699,0.0,72.404976
236567,198699,0.0,60.494644
228241,198703,0.0,442.51837
232553,198703,0.0,56.90958
240603,198705,0.0,84.43584
203130,198712,0.0,76.72813
212868,198712,0.0,81.87667
248669,198712,0.0,93.41966
241969,198712,0.0,83.43778
209177,198712,0.0,299.13794
244891,198712,0.0,498.4536
220108,198712,0.0,15.969874
241053,198712,0.0,58.589863
222941,198740,0.0,146.82513
224036,198761,0.0,83.09986
200031,198762,0.0,89.618805
231917,198762,0.0,79.35302
226676,198762,0.0,105.540886
209375,198779,0.0,65.42197
243761,198779,0.0,21.313631
232877,198803,0.0,27.548365
214568,198803,0.0,68.185455
238433,198803,0.0,62.339657
238500,198803,0.0,72.90903
202179,198803,0.0,89.240074
229551,198803,0.0,55.25631
223609,198826,0.0,22.777414
204683,198826,0.0,191.7102
238512,198831,0.0,156.92142
224027,198838,0.0,93.23987
234838,198838,0.0,536.96344
212654,198846,0.0,421.45367
225591,198846,0.0,82.53513
201159,198854,0.0,104.681564
215803,198854,0.0,36.326427
216362,198867,0.0,75.44487
234667,198867,0.0,62.478302
240542,198867,0.0,57.349834
221628,198867,0.0,73.069725
214691,198867,0.0,65.20917
200258,198880,0.0,48.301365
234514,198880,0.0,53.7488
247556,198880,0.0,54.041508
236213,198888,0.0,42.044247
234347,198889,0.0,190.52113
242460,198891,0.0,151.27335
217062,198906,0.0,1220.7953
247462,198919,0.0,0.0
234651,198930,0.0,94.14891
239626,198930,0.0,61.598057
225456,198941,0.0,62.448593
202310,198947,0.0,42.490234
221142,198948,0.0,44.325222
248029,198948,0.0,204.54994
200556,198954,0.0,13.78124
224650,198994,0.0,95.170364
225616,198994,0.0,61.534885
225271,198994,0.0,107.828064
239848,198994,0.0,61.36535
231196,198994,0.0,52.57346
218082,198994,0.0,101.63713
248243,198994,0.0,33.499382
217359,198994,0.0,95.2478
233758,198994,0.0,57.056087
238925,198994,0.0,38.51363
239008,198994,0.0,117.00017
227311,198994,0.0,76.7305
246879,198994,0.0,56.926994
207441,198994,0.0,123.48176
234215,198994,0.0,74.29486
235971,198994,0.0,66.905685
233376,198994,0.0,53.89209
242932,198994,0.0,43.614925
217302,198994,0.0,82.64133
245883,199033,0.0,42.414623
210508,199043,0.0,49.156384
226153,199068,0.0,65.02202
236153,199072,0.0,216.09766
200936,199077,0.0,58.75621
213143,199093,0.0,240.04234
223904,199100,0.0,346.9585
225980,199100,0.0,92.45937
247475,199137,0.0,49.296043
239988,199137,0.0,52.41153
232734,199137,0.0,37.65164
205757,199137,0.0,53.332203
214588,199137,0.0,51.443966
208903,199145,0.0,33.974884
216345,199157,0.0,6.5365977
238475,199179,0.0,37.148937
248296,199179,0.0,45.83377
208806,199188,0.0,80.55885
234651,199231,0.0,83.24581
217398,199231,0.0,70.44756
203298,199231,0.0,102.3797
241729,199231,0.0,54.47828
227108,199231,0.0,70.40183
211915,199231,0.0,123.677536
226073,199231,0.0,39.526573
243256,199231,0.0,71.208015
232521,199233,0.0,36.934322
219781,199233,0.0,59.828724
245741,199233,0.0,20.467493
222317,199233,0.0,78.62804
210585,199233,0.0,41.787613
221920,199240,0.0,83.121796
203681,199240,0.0,46.89605
248145,199254,0.0,95.14491
218418,199257,0.0,61.625362
246033,199257,0.0,76.87967
214693,199260,0.0,34.918945
215783,199276,0.0,161.25232
239185,199297,0.0,80.85297
209283,199307,0.0,73.06387
224078,199310,0.0,54.713394
246992,199310,0.0,58.42791
230585,199310,0.0,65.821754
227200,199310,0.0,82.222626
232758,199310,0.0,91.524376
220727,199310,0.0,84.4581
228191,199310,0.0,145.43497
214669,199310,0.0,63.886604
205571,199310,0.0,54.289318
211962,199310,0.0,98.497505
215891,199310,0.0,77.51796
225707,199310,0.0,46.957428
245561,199310,0.0,81.85663
216386,199310,0.0,58.503082
233083,199310,0.0,63.85626
248732,199310,0.0,31.969112
208826,199310,0.0,84.83483
241238,199310,0.0,75.878975
209967,199310,0.0,81.171455
221182,199310,0.0,82.739105
215269,199336,0.0,43.95845
214779,199337,0.0,977.797
245689,199339,0.0,2.1362367
205997,199345,0.0,105.46471
214643,199351,0.0,54.500996
222076,199351,0.0,119.410225
212097,199352,0.0,98.96351
220293,199358,0.0,694.437
247980,199358,0.0,70.0634
247210,199383,0.0,123.03765
209917,199386,0.0,82.81358
240499,199390,0.0,41.87185
222068,199392,0.0,64.17044
221587,199411,0.0,89.108635
221507,199415,0.0,43.057606
231274,199415,0.0,44.581272
243890,199420,0.0,54.214622
214770,199429,0.0,87.42726
214440,199455,0.0,66.5874
215293,199461,0.0,33.575134
232055,199480,0.0,51.90242
244223,199480,0.0,3150.8599
243981,199484,0.0,46.500202
210839,199488,0.0,57.901394
218235,199488,0.0,89.8894
210102,199488,0.0,92.92274
230115,199497,0.0,79.44153
231511,199497,0.0,77.31195
209953,199497,0.0,61.474792
242005,199513,0.0,66.23184
245821,199517,0.0,59.58803
210407,199517,0.0,186.3581
240178,199527,0.0,899.9357
216046,199529,0.0,494.02115
211251,199533,0.0,1054.7399
248782,199558,0.0,15.59229
201790,199558,0.0,57.227917
210206,199577,0.0,80.00574
227565,199581,0.0,58.76645
242526,199584,0.0,1.2238061
230780,199591,0.0,70.39602
200819,199625,0.0,90.16664
236022,199629,0.0,0.0
222480,199629,0.0,1.4987497
221271,199637,0.0,123.32192
205504,199667,0.0,69.709526
205778,199694,0.0,103.94444
222217,199695,0.0,69.08535
213429,199710,0.0,46.050537
210174,199714,0.0,19.58286
201961,199716,0.0,60.009933
236654,199716,0.0,99.44411
247782,199742,0.0,279.7476
212028,199742,0.0,68.065994
223626,199771,0.0,55.765766
208873,199771,0.0,122.34026
230866,199779,0.0,20.530653
205723,199782,0.0,76.68504
215589,199783,0.0,122.15384
241529,199786,0.0,53.13508
213257,199786,0.0,75.762436
235241,199786,0.0,36.73071
204321,199786,0.0,86.813416
218139,199786,0.0,85.68084
233374,199786,0.0,92.55386
216122,199786,0.0,44.36237
212915,199788,0.0,40.313026
204204,199796,0.0,63.058186
227212,199799,0.0,59.180836
244898,199810,0.0,55.35664
200342,199818,0.0,57.67473
212859,199818,0.0,83.31005
224457,199818,0.0,63.39408
230607,199818,0.0,71.58898
244756,199818,0.0,74.052444
233615,199818,0.0,72.036575
228354,199818,0.0,47.840736
221738,199818,0.0,84.31503
212614,199818,0.0,113.49892
201061,199828,0.0,26.614983
230652,199880,0.0,89.66869
215898,199880,0.0,44.032196
248171,199897,0.0,77.77292
228270,199905,0.0,81.83114
238140,199905,0.0,53.203
212328,199905,0.0,49.281338
209594,199905,0.0,40.380444
240694,199905,0.0,51.802036
201734,199905,0.0,52.61005
238507,199905,0.0,26.15012
220730,199905,0.0,42.513367
220028,199905,0.0,35.377193
245022,199905,0.0,16.625168
248462,199905,0.0,22.256002
212358,199905,0.0,75.74695
209523,199905,0.0,44.3712
243733,199905,0.0,60.130405
218378,199905,0.0,45.284466
216660,199905,0.0,31.531511
214947,199905,0.0,69.64084
230582,199909,0.0,16.338678
230324,199919,0.0,302.8433
212356,199921,0.0,2.0216734
201436,199977,0.0,39.99076
237212,199982,0.0,16.038343
209308,200012,0.0,41.24207
248227,200013,0.0,57.407986
232547,200013,0.0,26.043173
245936,200013,0.0,40.37076
243654,200013,0.0,62.898354
226399,200013,0.0,71.27629
206578,200013,0.0,44.927303
227268,200013,0.0,50.774857
234729,200013,0.0,66.14961
243885,200018,0.0,75.62524
248872,200024,0.0,61.072433
205582,200024,0.0,44.969627
207595,200024,0.0,39.11154
243884,200024,0.0,60.295204
203161,200024,0.0,44.772118
218984,200024,0.0,65.43874
216274,200024,0.0,57.357597
237414,200030,0.0,17.392645
205217,200034,0.0,142.06169
235456,200036,0.0,112.85068
214516,200040,0.0,130.59108
220027,200057,0.0,64.0974
229677,200057,0.0,96.553955
210443,200059,0.0,72.395
236509,200061,0.0,117.27337
218131,200061,0.0,75.35013
221269,200061,0.0,57.154373
203101,200066,0.0,71.15053
222828,200072,0.0,55.28691
233252,200074,0.0,51.470654
228674,200074,0.0,263.2028
211717,200074,0.0,21.697655
237380,200079,0.0,50.216286
237314,200079,0.0,76.12993
228644,200090,0.0,62.28651
234407,200094,0.0,53.805565
219781,200107,0.0,129.9948
246971,200107,0.0,85.98402
243785,200110,0.0,639.33215
211078,200137,0.0,249.7538
247803,200140,0.0,80.78879
232601,200159,0.0,78.95484
218295,200176,0.0,54.09881
207574,200190,0.0,82.62327
230378,200217,0.0,40.171368
240790,200217,0.0,47.63399
219548,200217,0.0,78.585175
234436,200217,0.0,26.182167
203641,200220,0.0,34.71102
239829,200227,0.0,86.58045
239179,200247,0.0,8.616233
224316,200253,0.0,68.49057
204790,200260,0.0,101.2787
233763,200293,0.0,52.169254
212897,200293,0.0,51.356323
204487,200293,0.0,67.88406
211291,200293,0.0,77.005455
239133,200293,0.0,50.025948
229632,200293,0.0,49.01767
239132,200293,0.0,271.7646
207555,200303,0.0,24.527328
230888,200308,0.0,56.934418
246957,200311,0.0,73.07428
247803,200314,0.0,71.769485
205466,200314,0.0,80.83996
226715,200314,0.0,57.46746
242260,200314,0.0,32.771683
244027,200327,0.0,156.88806
208431,200346,0.0,58.563957
240787,200346,0.0,62.986282
231016,200346,0.0,67.1247
221690,200346,0.0,54.559864
222403,200350,0.0,55.96023
223739,200359,0.0,53.55928
223099,200359,0.0,71.44058
215603,200411,0.0,0.0
201823,200429,0.0,28.792786
221651,200432,0.0,4.667738
210077,200432,0.0,63.32469
229697,200432,0.0,48.792576
241451,200432,0.0,51.962498
228930,200432,0.0,66.84188
213126,200432,0.0,64.97969
248243,200432,0.0,28.823599
235136,200432,0.0,71.11002
235953,200432,0.0,41.949345
205381,200432,0.0,72.10748
212112,200432,0.0,55.948345
220027,200432,0.0,54.2916
199886,200432,0.0,3.2429943
200913,200432,0.0,14.978003
201372,200432,0.0,21.599283
218398,200432,0.0,41.192608
217133,200432,0.0,44.07521
214870,200432,0.0,67.63444
224270,200432,0.0,63.834145
222567,200432,0.0,87.0772
221184,200438,0.0,69.788666
203953,200438,0.0,114.25858
232096,200438,0.0,82.55492
200896,200438,0.0,167.7622
239200,200438,0.0,95.16359
235481,200438,0.0,69.40849
208683,200438,0.0,128.4261
244712,200438,0.0,48.60898
212278,200454,0.0,39.359524
238842,200455,0.0,19.262861
242621,200477,0.0,1034.6495
243655,200483,0.0,52.028755
227217,200483,0.0,127.06268
214840,200499,0.0,86.3327
228170,200509,0.0,629.3808
221737,200509,0.0,466.02524
240536,200528,0.0,46.833824
202358,200597,0.0,166.52995
220092,200599,0.0,108.27616
242524,200609,0.0,28.743155
199991,200612,0.0,95.77673
204941,200615,0.0,45.805424
227992,200621,0.0,52.906235
200273,200633,0.0,62.323494
233754,200636,0.0,83.87422
248384,200644,0.0,643.2824
210328,200650,0.0,44.49213
235949,200680,0.0,61.005478
232847,200680,0.0,103.46378
213086,200699,0.0,20.83999
242854,200699,0.0,76.13605
209154,200699,0.0,59.900192
212801,200711,0.0,243.9289
224215,200717,0.0,409.3043
207371,200720,0.0,67.1532
203974,200728,0.0,128.4136
203142,200737,0.0,49.61733
218487,200737,0.0,50.066555
225467,200744,0.0,42.250443
232807,200744,0.0,157.25302
237498,200757,0.0,35.86736
241501,200767,0.0,149.68849
247854,200767,0.0,86.99747
225698,200777,0.0,40.385155
246432,200777,0.0,38.773773
222865,200777,0.0,22.614258
208555,200777,0.0,320.8057
213884,200777,0.0,49.93701
226861,200778,0.0,7.976449
218413,200778,0.0,10.730693
232404,200778,0.0,28.03356
237951,200778,0.0,17.52899
233495,200781,0.0,67.79538
235009,200787,0.0,10.845677
220159,200803,0.0,53.161644
203756,200803,0.0,36.899254
225708,200803,0.0,30.254948
225878,200803,0.0,57.481575
204833,200803,0.0,70.56373
206159,200856,0.0,37.159763
206106,200856,0.0,61.030205
211560,200863,0.0,11.579574
200434,200910,0.0,19.524708
201379,200932,0.0,89.059
211452,200932,0.0,86.238266
246662,200935,0.0,63.65808
238222,200937,0.0,444.7471
216898,200939,0.0,86.496414
226298,200939,0.0,140.3905
215629,200957,0.0,70.14181
235245,200962,0.0,12.314157
238182,200966,0.0,360.18207
205432,200974,0.0,89.42476
246131,200976,0.0,90.55156
242809,200977,0.0,262.1981
223479,200986,0.0,63.414013
202184,200986,0.0,77.711975
218353,201009,0.0,78.84948
218477,201009,0.0,12.768873
210929,201021,0.0,91.60999
216752,201021,0.0,52.449467
222545,201021,0.0,292.1088
244077,201021,0.0,56.475224
235120,201023,0.0,199.65564
234276,201038,0.0,61.50502
244682,201109,0.0,33.130573
248674,201109,0.0,44.830296
218229,201109,0.0,103.005066
232878,201109,0.0,4.518113
212821,201109,0.0,36.40857
210857,201137,0.0,102.02683
219697,201149,0.0,108.829575
205848,201157,0.0,29.044203
209557,201179,0.0,62.04858
221220,201191,0.0,69.548965
228184,201191,0.0,90.40482
218218,201191,0.0,61.479736
200141,201191,0.0,56.03855
200138,201191,0.0,53.270664
248433,201191,0.0,46.44852
247915,201191,0.0,58.971043
215478,201191,0.0,40.225933
237100,201191,0.0,42.92592
211670,201191,0.0,65.827965
209645,201191,0.0,34.11505
213393,201191,0.0,47.525665
210793,201191,0.0,5.627244
204072,201191,0.0,55.00909
226320,201191,0.0,70.726616
245243,201191,0.0,67.9693
221170,201191,0.0,67.76326
235387,201191,0.0,74.6469
232940,201191,0.0,56.514256
214152,201199,0.0,80.761055
232762,201199,0.0,68.40071
236001,201205,0.0,51.25128
210821,201216,0.0,76.11717
221714,201216,0.0,81.70977
201936,201216,0.0,94.326096
203730,201216,0.0,85.8772
205430,201216,0.0,82.616745
236228,201216,0.0,32.450836
246901,201216,0.0,80.339806
230246,201216,0.0,62.00483
224721,201216,0.0,77.54062
244972,201216,0.0,70.85997
242960,201216,0.0,68.458405
244452,201216,0.0,62.022003
210116,201216,0.0,83.823616
234832,201216,0.0,79.80877
217849,201216,0.0,81.96107
206373,201216,0.0,43.957726
203689,201216,0.0,79.34592
235170,201216,0.0,36.51601
245650,201216,0.0,84.563995
226959,201216,0.0,84.39372
201537,201216,0.0,85.260605
212139,201222,0.0,234.72105
233483,201222,0.0,125.28427
200594,201230,0.0,89.625
216765,201230,0.0,65.165634
215387,201235,0.0,204.55562
200504,201235,0.0,45.43115
223266,201235,0.0,146.88692
224664,201235,0.0,56.58809
241355,201247,0.0,45.54521
207833,201247,0.0,8.804878
213261,201267,0.0,101.44643
204014,201267,0.0,42.378765
224078,201288,0.0,99.84101
225301,201288,0.0,81.0563
219079,201288,0.0,58.14267
232021,201288,0.0,63.806236
234845,201288,0.0,52.98061
219989,201288,0.0,76.73295
227328,201314,0.0,31.987514
247559,201317,0.0,86.78259
202995,201317,0.0,144.29437
221675,201321,0.0,41.9303
231560,201336,0.0,98.20753
238685,201364,0.0,57.549625
244823,201366,0.0,74.05197
246249,201366,0.0,111.69589
206637,201387,0.0,55.70287
211442,201389,0.0,68.986755
218788,201389,0.0,68.43588
242938,201389,0.0,51.53076
244825,201389,0.0,54.006905
213324,201389,0.0,58.303123
238762,201393,0.0,55.579243
248780,201393,0.0,43.077263
230104,201395,0.0,24.307064
202570,201417,0.0,111.66742
226146,201431,0.0,50.008076
221721,201438,0.0,1156.4915
244508,201440,0.0,119.34157
216933,201441,0.0,41.983475
221586,201448,0.0,64.95719
248023,201448,0.0,90.643776
230449,201449,0.0,101.63907
235956,201449,0.0,27.406197
218758,201449,0.0,100.230225
244370,201449,0.0,23.152662
221884,201449,0.0,80.04195
242818,201449,0.0,68.69377
227586,201449,0.0,59.74498
242999,201449,0.0,78.47525
225965,201449,0.0,92.91331
208397,201449,0.0,49.286243
206267,201449,0.0,47.924145
232601,201449,0.0,79.273735
219770,201452,0.0,57.3913
246786,201452,0.0,125.32093
242294,201482,0.0,68.34732
244520,201482,0.0,22.6485
231673,201498,0.0,300.82303
218887,201539,0.0,46.453556
244571,201562,0.0,10.84625
202990,201578,0.0,7.8155403
233340,201580,0.0,199.5711
210872,201591,0.0,660.47363
221820,201595,0.0,54.603264
238114,201595,0.0,50.044178
232129,201595,0.0,77.946846
240973,201595,0.0,31.975054
243157,201597,0.0,92.96772
244784,201650,0.0,44.4485
214939,201650,0.0,43.896217
204903,201650,0.0,66.0959
221355,201650,0.0,44.89924
214151,201650,0.0,10.645569
215683,201650,0.0,45.813362
245715,201651,0.0,62.54874
224166,201651,0.0,10.1466675
235694,201651,0.0,44.76585
245408,201654,0.0,48.968597
201380,201663,0.0,56.93382
234383,201664,0.0,75.89816
203577,201675,0.0,73.77091
241855,201675,0.0,70.62565
231538,201695,0.0,249.77914
248337,201708,0.0,67.48375
218412,201729,0.0,37.844803
230366,201740,0.0,98.29516
223502,201740,0.0,100.09589
239251,201745,0.0,26.956848
239450,201745,0.0,61.858673
209229,201745,0.0,26.517372
240772,201745,0.0,84.060684
202720,201745,0.0,71.97073
248957,201753,0.0,77.3394
244140,201753,0.0,70.08115
235453,201764,0.0,79.25845
234512,201775,0.0,108.97823
200303,201781,0.0,36.044956
244763,201790,0.0,53.81904
239143,201816,0.0,18.560932
203556,201817,0.0,7.698972
243936,201839,0.0,114.04116
242840,201845,0.0,63.451393
248957,201859,0.0,55.882378
230633,201869,0.0,130.60083
231302,201873,0.0,340.43826
246552,201873,0.0,48.70236
247764,201876,0.0,53.877834
204427,201883,0.0,117.18424
214691,201887,0.0,55.387802
240811,201932,0.0,475.224
228432,201957,0.0,59.992966
238573,201957,0.0,51.681496
220440,201957,0.0,62.428932
224508,201970,0.0,37.824326
238022,201974,0.0,9.825499
210861,202007,0.0,378.21436
211029,202018,0.0,0.68398446
218128,202025,0.0,19.2742
208981,202025,0.0,34.8447
224875,202025,0.0,81.2987
230425,202025,0.0,77.24564
228624,202025,0.0,61.81314
226323,202025,0.0,69.696815
206199,202034,0.0,58.024757
246522,202038,0.0,733.0515
217052,202054,0.0,71.90372
219070,202059,0.0,47.110558
237500,202061,0.0,753.59326
236544,202061,0.0,167.80688
230316,202068,0.0,62.983612
234588,202068,0.0,76.78905
206823,202068,0.0,97.46952
203426,202074,0.0,186.16084
206684,202088,0.0,40.746143
209857,202088,0.0,95.083885
200024,202088,0.0,58.212303
